customer_id,total_usage_app_facebook_daily,total_usage_app_helakuru_daily,total_usage_app_other,total_usage_app_tiktok_daily,total_usage_app_whatsapp_daily,total_usage_app_youtube_daily,total_usage_pack_data,total_usage_pack_vas,total_usage_voice_d2d_incoming,total_usage_voice_d2d_outgoing,total_usage_voice_d2nd_outgoing,total_usage_voice_nd2d_incoming,churn,prediction,segment
b401678f67adc1422f9d0ed3a7bc14c994b7ecf4fee52507dff29c22f209f294,14436.69,938.2,13443.47,12820.77,784.14,24972.35,15643.73,3732.06,1138.61,5089.03,5520.84,2910.88,0,0,Loyal
b40337b055fa3470b74963363f643581b8e323b1a48568b33ab6ce929f5d1adf,16645.49,1898.32,8668.7,13084.09,1182.01,4357.8,18831.61,4107.78,2782.56,1497.62,3156.36,4244.01,0,0,Loyal
b403a4877ea4baa3caa86e30cafcac75948d57b8f4d8cacd09f6cf5d51a5f91c,21901.0,1339.81,12220.3,3453.44,922.86,17991.28,11293.24,127.34,2226.75,2077.79,2161.34,3910.72,0,0,Loyal
b40c2c9c24da5717169dd6a54a962a723a924718a1dfb4448fb24cd8094255e6,9626.44,648.46,13192.23,14271.03,1593.56,30887.24,18168.4,2810.7799999999997,3853.51,1978.79,1586.36,4577.1,0,0,Loyal
b40d69565c313617e955f27bcb1615aee2e2e83483cc549d07cc042f4221bec4,952.94,1680.53,1149.82,1359.82,447.19,23228.58,6297.63,3982.06,4020.99,2252.47,3949.07,3802.42,0,0,Loyal
b40e1350f4b874a48c3be66f35e3b76974593802a3ab8c8010178170bf77695d,3601.19,2470.2799999999997,20858.93,3132.64,2495.2799999999997,23947.19,8533.23,3680.76,1205.98,913.2,4021.96,1091.27,0,0,Loyal
b40e487598321c5f6aa15f396a637f56a2b9e42b289e69fc0a23769d0888b2ce,743.1,247.45,910.03,4606.97,137.22,5271.01,4154.12,422.15,285.23,178.51,254.52,691.56,0,0,Loyal
b40ec8a1cb986ea706cdc405ccf6969c2e0daba7223af56a2b08e7b332fc71be,1427.95,1179.47,9592.81,3685.15,119.29,23904.01,8915.43,3969.68,628.99,1247.47,4792.49,3523.87,0,0,Loyal
b40f28e6bc580c3dece88eef43ab3c8149233cbececc779700ed7a19d9487f00,13953.74,1256.22,37105.39,11688.39,108.4,9864.06,1685.57,4229.3,2269.26,2460.54,248.13,3592.98,0,0,Loyal
b40fcffb6e23e47e2caded34a323263f9f1119f37c903e208c71375c74e2fe3e,846.82,1207.74,855.53,1773.89,290.84,2582.25,1086.66,221.47,329.51,695.28,628.26,267.42,0,0,Loyal
b40fe0f7284f33e1fec5ce41e1c061d8a3e68f426e00dca775196ff3a7a55e6b,1174.23,730.49,3145.7,8167.96,372.6,2525.61,2142.9,4753.99,355.21,333.06,292.73,331.39,0,0,Loyal
b41059d23175ed9224e14c9d7a57927025a7ba65550f0c45c845890184f58b68,13627.9,1235.35,5640.22,3462.82,605.0,9138.64,18955.44,2608.2,4825.16,1018.12,3530.12,430.23,0,0,Loyal
b41392d0474cc19e62dd8054dbc96ddb750647bdac8af002f40ab59a92a870ed,21718.58,1479.56,4806.58,16648.83,1150.82,35382.05,10297.47,2072.0,2236.33,3865.07,3570.95,4805.89,0,0,Loyal
b413c0b329e00bba4f4a023784f03eb4bfcd810356602a1a86e019d1a5b4d6a9,7603.49,1234.02,19474.14,1011.25,89.13,1688.3600000000001,19104.33,213.67,441.17,831.95,371.78,278.2,1,1,At Risk
b414bd810edeb0bbecdec284918f1294b5a6fe78e355e426186677a1338ffba1,14644.33,1173.14,16871.63,3146.48,357.74,24029.94,28320.15,2575.17,190.59,1372.73,1465.25,1749.8,0,0,Loyal
b41573371c113ccfd50144f15a38b6a470e3e9247865c8ee0f0df9380f8db013,8693.130000000001,1329.69,1142.45,13000.39,883.21,988.26,4751.67,3540.56,1016.51,356.77,348.86,1613.12,0,0,Loyal
b415c7d4c45f180f7e56bb3af05877bcefd0cf5bace13346601380f0601e98f3,9464.62,1977.93,11041.75,10836.12,1372.6299999999999,18850.18,11240.29,3296.19,4041.47,2257.27,2019.66,163.95,0,0,Loyal
b41771ba9ed88703fc4e2e1e5820ac435faf4f52f52519c51a2f841835e8ea4b,8361.95,471.08,10502.48,13261.14,1572.53,17846.07,7075.12,3888.05,1082.4,1324.25,1677.64,1443.82,0,0,Loyal
b418916a2a2f86324f9cf16d104310b29c23ce925a159be0340d4e96a4a83959,16017.35,1997.47,7292.51,10795.96,1533.82,20385.24,17676.71,3550.69,4696.68,4180.25,4740.47,380.71,0,0,Loyal
b418a0fa982553a2b5e6760e7b6fc2a48d744b61e0f396a0a736177561e5f4f4,1285.6399999999999,227.4,18787.64,1065.3799999999999,96.74,3616.32,1090.19,743.18,346.43,1033.95,3783.21,713.77,1,1,At Risk
b418e0e523e8c461191b75c4c0f0a9949128f14b3d419be8829683f577b5412a,16223.25,1350.99,18989.37,622.6800000000001,255.56,11529.75,5163.79,3290.55,3915.25,4164.43,4006.02,3818.05,0,0,Loyal
b419ff6953ecbdd203451f455c89730b1a66984785376936e86ce507fe5d12e9,17536.64,1906.03,10441.28,2972.0099999999998,1604.87,6115.36,14258.6,3975.16,1099.47,1333.55,3382.69,2966.63,0,0,Loyal
b41abe2417947b16211d96c3352a7f4937e83f0aae0ba5b365bf01b2f9d4497e,14012.83,1525.46,24418.989999999998,609.13,199.69,22657.05,20447.86,1829.3899999999999,4836.6,4036.16,1263.27,3942.42,0,0,Loyal
b41bf34b7051c1ba7c42cfd1e69fcd74bffd571e9f7699461de353ba2f032b06,722.06,481.54,2563.09,12570.7,1782.61,32526.2,11377.9,3438.76,3108.41,5027.6,781.67,1226.06,0,0,Loyal
b41cb0844ab95e800dd15c06a00deee493f4f9241513359b9a4b648a287c8baa,16009.89,835.76,9022.0,15457.51,1709.1,20212.33,23747.079999999998,1118.71,1836.64,2895.05,130.29,2847.42,0,0,Loyal
b41cc7a6879d390f0aa0cd723456f450cc4c454c86c042a66ef08b101976493a,925.53,495.9,11575.23,12302.15,399.68,15867.75,17999.38,4676.06,3108.91,3948.65,4109.17,247.29,0,0,Loyal
b41d11609a419676e6f8b6149b59caf3f44295ffcf078c2c2875cf254c02505d,11731.09,1974.79,10853.37,13105.15,1445.54,5996.89,5615.44,775.51,5496.91,3595.76,4071.94,2462.56,0,0,Loyal
b41ff8b9aa9823b647cc184f6a98ec0f82f1fbd99e599aacf194a9cfb30cbcf0,9720.28,189.94,1491.13,13868.54,1987.18,3274.08,3335.61,198.99,759.06,2379.31,308.41,428.25,0,0,Loyal
b4208051664f009cc1ec8c7c000003c22bee238b9a95705a0e5346ce01fbb62c,8776.65,633.2,1405.54,2835.29,1202.06,11055.03,1647.11,364.24,570.53,246.46,1826.43,1909.73,0,0,Loyal
b420f6e69abd81439f75100cf2d21d8cbace50ab2b61686e8dc6b73d9090e23e,897.99,146.95,4827.98,1825.77,394.66,2973.86,5709.34,204.24,429.17,1209.35,555.34,444.15,0,0,Loyal
b4217239fca6bc78a06b8268c4951bd0e603bdd36f02c50651e41e8350952fc5,9997.35,913.36,3955.72,3327.2,104.02,12572.38,4631.47,277.21,3833.58,659.78,4512.65,233.59,0,0,Loyal
b421ee2fd94f13d52acdc3b9b3ab54ee7bb28c37ffab598b1387564dea2e6062,7924.84,104.19,9858.59,4298.96,1606.66,8559.37,7426.34,4030.05,1865.09,1909.95,375.27,1710.19,0,0,Loyal
b422017ca370571c17f4ae41e1406a7f7c51f86682606cc6eae098d78d488567,6505.1,1081.11,13264.22,5374.73,743.92,5788.3,721.72,3926.72,3724.32,4730.09,335.92,421.24,0,0,Loyal
b4220bd1d2fcd23dedec0eeb1a75c9287446bcdcf5a83a596e2620eac567981b,19989.45,2531.42,18906.88,8771.71,1438.94,13032.03,5366.4400000000005,2155.98,804.48,5215.92,5739.15,968.67,0,0,Loyal
b422aa46c30296edc9893163381e1af949899b4292ef4856cbbb7a5a92c7fd4f,10050.76,1929.27,20634.34,11614.0,88.69,6176.06,1726.31,1137.33,192.51,1454.51,2783.55,216.06,1,1,At Risk
b4230de7337f97c3ba1ac07f708508aa3a18d43e08810e2a541afd6804a53b1d,6226.01,1359.84,21130.1,12204.76,817.0,16713.03,19538.79,4082.03,1445.45,2218.42,3991.2,4095.18,0,0,Loyal
b423ba84e551795b390145c5178eb30f1a5710f6db7674e978bfeac25b64812b,470.12,128.09,21412.98,648.4,342.65,4670.13,3535.37,3748.87,216.58,749.15,315.2,231.14,0,0,Loyal
b425372697eda6bd808373e86f9c231abdbc5c0d3471c52b5f22c6ee955d6046,5431.42,2647.72,23379.53,10267.69,1999.23,20902.28,2535.45,2531.28,4046.95,830.57,1680.2,1320.84,0,0,Loyal
b42621d3a3aced203821226270de065906c66c4709d909f6eacb3a16d879e504,8920.7,1135.41,2051.35,2878.97,1016.31,1980.69,19937.35,1241.53,921.11,2044.35,2798.8,2730.0,0,0,Loyal
b4269cfdbc43f6e36c9ef66d9d703ca7c47ea0f656ae7fb29c85541c67eeeb67,939.3,1105.1,21479.64,12300.19,1341.49,1277.3600000000001,4288.29,165.54,284.46999999999997,309.74,181.65,2101.92,0,0,Loyal
b426b54cff23290364cdcda9db88b91d3399738bc40ff667fc1f03598b2a12eb,4281.94,500.56,4856.88,14519.93,2006.92,5954.54,7376.27,4932.25,1453.21,4054.35,364.4,1754.72,0,0,Loyal
b4289e1f57232d06ee6238572ce9b5ecce01ebebf6ec0ca7c52321f0219ba1d5,14169.16,709.42,19994.74,14841.29,1223.37,14107.43,5645.21,3862.46,335.02,3054.46,4409.04,3598.22,0,0,Loyal
b4291fd86816581a55639adaf3acf0cf6fbd33aee50583a302c65c1c995b5699,2125.02,397.56,2048.85,1343.66,203.15,2734.36,1645.41,1536.78,374.52,1104.44,662.8100000000001,294.56,0,0,Loyal
b429b4d268a542a06265f549a615610856f3bfa166161e77ba0347c08eee29d5,5149.55,682.17,10174.19,7434.03,772.75,25851.05,15118.21,3253.38,3869.84,3714.55,4018.56,1285.05,0,0,Loyal
b42b9c1e5362d21755e6e922bba7c8c2d9314e2c9645bf61de8898497f2a7772,12220.24,2113.68,5157.07,10790.17,1016.19,1868.11,11016.12,450.15,2982.59,3837.38,3917.63,2187.8,0,0,Loyal
b42d404089b275ea5c2abd77df75f61efd6f0dc61c0f1481a9e0ac55c6b06c76,869.4,1032.53,1327.8899999999999,3268.5299999999997,529.3,14921.98,1208.34,703.89,237.78,349.36,217.88,325.84999999999997,0,0,Loyal
b42f282c94e64dac504734963b7ee53916843dddac64e5ca95878b4ab3513948,898.05,836.72,19761.3,8431.25,2195.07,13945.28,20339.89,1216.53,1703.11,261.62,1746.25,150.94,0,0,Loyal
b430d0d6bac67cb62d53b3b8f0c1ca4f910c758354d85996edd4bd5f5f4870f0,13898.9,1196.43,4644.39,5965.57,1491.69,6436.5,10030.82,920.21,2996.41,4035.83,1927.84,3243.63,0,0,Loyal
b431710cea6bc9973d47439dfad341f90cc22cac6505eb533fbe4829b130a442,12132.03,1447.83,4672.7300000000005,1421.98,117.14,12779.22,12171.34,803.94,315.17,4481.03,3269.81,1215.95,0,0,Loyal
b431e801316b9d95ce078e974ffe2eb7c2f2da9e0759832288758a66eea95882,5661.48,95.48,14023.66,669.1800000000001,2337.32,22942.26,20772.4,1787.43,2271.04,2390.08,4028.69,3995.92,0,0,Loyal
b4322167a2c72fc92aa6aef19201e1b6771c81c09ef113f73d30ca8a09e7f44b,3586.09,425.91,1429.41,12255.73,212.64000000000001,23965.03,19124.66,2449.72,3788.05,4100.34,2390.4700000000003,160.35,0,0,Loyal
b43230c4d773a6c7ca1d2220a5c114e7eee6e0cb662b7d826dd23f9ce297ca3e,4145.45,2272.13,1812.41,12747.76,1912.51,21217.26,22745.76,4046.81,6831.73,4290.95,1172.19,999.4,0,0,Loyal
b4324325c02bcf6d605ff497171b3961f0ca4b4f9efec2256c994b8beeeb4464,3766.11,697.02,19080.94,6303.93,2230.25,20282.38,12112.89,5006.63,5412.47,3988.34,2623.35,221.57,0,0,Loyal
b43431a1a453f38784736e80658845706f2cfbe4266b4bd26066ca6ed6e36589,12154.48,1198.98,13305.2,570.86,202.45,11748.36,21296.37,1454.71,4013.93,2344.2599999999998,2951.75,647.07,0,0,Loyal
b4352704067a39ac2f62035d49ba6f7b3e09d8ef896383a6a714e611ec46b911,6342.36,91.55,21917.08,1817.03,182.45,29350.19,6705.5,672.67,145.41,229.36,1808.6100000000001,568.87,0,0,Loyal
b435428a4459aea723aafae66883d14939d42298df4afe8ce7736f31dcc4b69d,1026.83,170.29,2510.01,2532.21,84.21,1975.65,3073.62,138.03,199.43,716.89,2211.17,178.04,1,1,At Risk
b43586d046ecb346c917512a5c786f18dbb55efdd1b1aca9249acd8084f5ce3f,14752.78,139.09,16987.76,4556.13,2662.69,37598.78,15818.19,4149.53,3180.1,1352.86,1577.54,3922.19,0,0,Loyal
b43857fe64b827ac7427a1da4421ae3133636c672648ba71dd648fc722e94d67,7542.83,1197.53,14740.04,12653.38,225.88,5891.4,887.34,1546.2,3504.43,2385.66,2560.17,531.89,0,0,Loyal
b4392d25a804640b5d1db5b0417ef729ad87317aa79991b513d848ebb7bef78f,13281.34,1751.97,1495.92,3821.2999999999997,583.5,23814.34,9681.63,2023.62,3816.89,5478.84,1889.1399999999999,2377.8,0,0,Loyal
b43b6e3f02f385b2b1fac1bb1ac29f299d5ff32b5039829da72ff7b70e2d58c5,1135.07,155.84,2108.59,1161.58,192.93,4918.0,1690.29,3792.55,789.92,255.44,255.4,209.01,0,0,Loyal
b43bd0cfd77216ed061f2ddddd89941dde35c838cd96d231123204f74e177914,540.06,1702.68,18726.46,2963.68,499.32,1445.13,3282.46,373.51,281.3,2248.9,3348.74,878.72,0,0,Loyal
b43d5d18fd07d59797ba28c57392513050b8b7ec256d44fbc3a8b50a05e43c68,9721.88,860.98,895.4200000000001,915.13,759.13,1571.9,12202.07,5040.92,3917.2,4009.03,3829.96,3826.34,0,0,Loyal
b43e65737c3c877768f78fe0c11ab552d7311abb6dac7ceb7784fa651248bfdc,9290.9,1786.07,11939.26,12290.44,1666.28,18669.12,18244.84,4144.75,1015.57,2612.68,3126.06,2758.33,0,0,Loyal
b43e8413d16896d33bd07f9e327f9b4e30f2b2e24582efc6898b5c7d0775b87a,8656.15,1264.16,19089.58,10392.0,2004.88,6097.7,21116.97,1546.6000000000001,840.03,3492.35,3586.01,1139.21,0,0,Loyal
b43f4e36319f56e0716c139f3aaafd27033eff77bddd42a0c96be753e54ebe76,12877.56,1896.67,911.2,14050.23,1190.28,28387.84,11387.210000000001,3644.2400000000002,3236.15,6272.3,2619.61,2109.85,0,0,Loyal
b4431b5e20986f542e32f283647fe2398a058e6e2ea183a9247aa82d4380dfea,22960.17,92.13000000000001,10785.77,3314.89,673.25,904.03,18125.96,1375.8,1807.56,4119.33,2894.86,3906.35,0,0,Loyal
b4438cd24c81bee6a37f93e905cbe625eee56fdaf8aedffaed716cd9dc0f9d9e,12713.26,1049.72,19151.43,13259.789999999999,1044.89,18777.2,8827.32,382.62,4011.41,1479.3700000000001,3124.05,2256.73,0,0,Loyal
b443f0b18639a97b20e0af8db195caba16fa10fd97a657a7b4601fd9116347b6,5534.67,2478.57,19323.93,9591.18,1399.42,4383.76,14188.210000000001,1074.06,1207.01,2064.31,2194.79,2432.17,0,0,Loyal
b44476ec2f1610b1a9ca5fcacb2561eb09c204ee6b5b69b44f45f9b8ceaaf690,10801.32,2068.06,2252.02,3027.39,1479.71,18244.91,1123.6299999999999,1373.33,2053.65,3626.13,4245.15,1039.21,0,0,Loyal
b44494ce83885eee2aa1eee829fa68d943aa1ddccdb121024df71eccdab68796,15234.34,226.99,6469.46,1330.39,100.69,6688.2,8153.54,503.09000000000003,228.89,248.55,140.04,261.0,0,0,Loyal
b446cdb79227871c27c8b3bd88f7370d716e67416a6617f7bfde99600f248deb,1519.16,1322.73,1679.54,729.63,2597.28,1705.9,9248.82,2706.36,2406.43,151.14,3610.23,752.67,0,0,Loyal
b446e599c8254a8aa701743d57147849641a7b1dc1271b30dcc7952355713016,9135.4,1318.9,5942.86,916.4,1718.85,17068.48,12746.87,2816.05,674.93,1920.71,3941.5,3635.73,0,0,Loyal
b448b9e7790a4b0bbb493551ba3045c410aa2b384f4973640b230cc8f2658c65,14472.15,83.75999999999999,13168.1,2181.4900000000002,628.95,899.56,7346.37,1085.78,289.69,3329.7799999999997,1346.32,326.41,0,0,Loyal
b44c62fa6637da2634e2e5935496a7f4da0b3618fb2ca36d7081b1ba8aafc615,10823.2,2051.62,9923.84,3288.49,1460.53,2531.35,20866.99,525.44,2106.71,3914.11,2740.8,1352.52,0,0,Loyal
b44d19bb81658dda9a3fce1a50e19fe679557a15296339ab07cf720ade28bacb,3877.97,1294.9,14753.19,7047.88,499.01,6749.81,17423.56,1763.74,3831.25,431.46,3019.69,3745.37,0,0,Loyal
b44f62fbe26e84de8271a208aebe220ba888241572665d402507e73546d2aaff,10745.28,2630.9,19543.95,13188.26,557.55,24744.14,20405.22,297.05,3948.1,275.43,3769.97,1247.24,0,0,Loyal
b44ffa965eca8b29c295445c6446ed969da0ab31ccd6ff90ddbc5d443a24ca86,9509.69,287.59,19134.68,9438.7,1148.85,6395.52,971.61,2328.75,3806.05,4012.41,3996.51,3789.05,0,0,Loyal
b4501ab2f336bf915d54a4b8ab1a392f57a5043d52acb6b8c830a429b90287ca,4520.98,1285.23,17825.63,8937.28,625.99,23157.75,6472.18,2201.11,426.48,5243.68,3898.31,2028.07,0,0,Loyal
b4528f93f30faa10250b2e42006f72403ae851eb68ad7c0cad000fbf1a24576e,9973.17,1405.33,4990.0599999999995,3861.83,1956.79,20972.76,20199.88,1969.42,1895.02,3099.41,4404.67,1712.54,0,0,Loyal
b45476a29af8c9151b0ceaf15d19ce59d8da654aaace9b2c7ecb060324c48315,1387.8,101.12,19061.27,665.15,201.03,992.2,7051.41,185.20000000000002,326.26,470.66,479.06,276.94,0,0,Loyal
b456360cf485abfb8f07e88fc0c2c10409616635450969bb4d6fb15037f6dae3,2191.9,389.73,2699.59,904.58,671.38,34913.22,2914.12,1932.74,1487.56,304.78,830.22,300.82,0,0,Loyal
b45645efdbff05fc9682904eb05c1092292159ccae7563f6a2b2076803b12e21,9137.64,2235.68,9940.96,4532.8,764.13,8974.73,19488.61,1373.28,2107.78,650.35,3760.87,2422.04,0,0,Loyal
b4583c523f5088ae15b8b2c250b97d77bf91917beb6871bec02654de7047c23e,6642.4400000000005,1147.13,8575.95,9710.85,2041.51,3225.22,11174.06,208.27,827.63,4006.26,1409.8,840.04,0,0,Loyal
b45a82946d304d6cdf22fc08ccce9c5614ac6170eb3db36f7e67b78b20526f3f,5157.07,493.34,9701.13,3542.32,205.24,31165.38,6325.58,1022.15,2779.17,218.65,5689.0199999999995,3418.4700000000003,0,0,Loyal
b45a8ace5bfebc6021fc56335a7a4bf6cebf1a3d611258eee0daeacf0d297f25,6821.43,1320.94,18929.63,12363.04,485.97,7579.14,18137.42,3943.39,161.83,228.95999999999998,2716.72,3921.04,0,0,Loyal
b45c8088d1e6396885e4f80e221cea9150fc48f7640843e0cd251da44de6addf,15528.92,1030.67,3927.48,3649.79,694.92,15942.0,22609.65,2451.15,2975.67,3838.45,822.0699999999999,5608.29,0,0,Loyal
b45d550c77394555617ca4c870d7ef90fcdeadb405b9313954214bf5bf65bd3a,8741.1,710.75,16803.66,12408.32,85.6,2030.52,7503.22,4010.03,1285.63,3706.0,164.96,1831.67,1,1,At Risk
b45e244344c5b61add5f836a4f0375c4c04f1a190f3784df6e28c903db7175f2,2338.06,807.7,22302.3,632.55,2054.62,1610.63,1448.23,214.19,639.64,900.82,932.83,1023.9399999999999,0,0,Loyal
b45f6694d5540549ccd8d87c1c9f04234b026eba9cf035f949850a22a51f9eee,8536.21,1467.22,19498.38,2002.14,111.14999999999999,10961.84,9220.33,2569.2400000000002,1174.72,2122.42,2854.12,3023.85,0,0,Loyal
b45fc3d9973fe139ab870891881d4707c03568a55aa996ddebab1162371e5ee5,14917.0,1380.96,19054.05,3126.14,1959.56,2037.48,4487.26,1513.06,2517.78,1333.34,3100.27,2171.54,0,0,Loyal
b45fe6472cd23c622709c82f2bec3d90b01ebbe3ebef36a927df3e1718498dbf,8983.72,165.35,7517.5,13338.8,1104.01,11341.35,19578.54,2972.17,578.21,3389.9900000000002,2104.29,3674.89,0,0,Loyal
b4620625743d98493c6ecedad0d4971a072af8a019e17665b9ff19a47899b8f8,14783.73,608.23,7419.72,9283.65,936.48,5074.29,30463.94,3530.93,803.98,5375.01,3117.7,3896.17,0,0,Loyal
b462ca90465cfa9e7a7c59369de18a66b6901bc29a1d33ecb57b590bdca81974,3008.02,229.72,20177.46,1276.19,104.77,1949.32,4456.64,482.95,603.73,247.81,256.69,709.1,0,0,Loyal
b462cd7267b6dd75e7a97fd99b4ad0e9bc5b87ca881b3a888059de29e140358e,16117.02,2627.87,13803.49,13100.64,2628.7,24206.079999999998,2052.12,4188.11,338.08,4466.65,1703.42,1850.73,0,0,Loyal
b463529dabef05df500f1fdd29b2f9067e8cd6aa804825cbd95ccb783b95728d,9849.51,1645.25,1942.48,2482.08,521.99,6052.89,13736.62,3687.09,3941.23,3774.48,178.78,3978.5099999999998,0,0,Loyal
b464c549b930f1d4e5a390f07e481aedc15783a657a742819e630a6e1e9635bd,1057.14,203.8,19269.03,844.71,1929.59,3964.1600000000003,4160.47,1668.02,1124.56,2118.81,324.87,486.66,0,0,Loyal
b46502c6519da3cecbd8fc4970e4646edda105ebe2924d6fe027f70734383dbc,4821.4,1309.7,14500.54,10399.23,292.34,12061.15,9478.85,1484.9,1810.04,243.08,1270.33,3694.7400000000002,0,0,Loyal
b4656d27b5f34101846468a21bab480b74ad1c3c06b49db5c9cb8f3cfe18ead7,6556.39,697.08,1791.84,12338.28,77.52,13243.31,1339.01,190.55,1652.96,380.96,843.47,1042.85,1,1,At Risk
b4665015b57566ceb5442e73ec6b19aa1cd324f7e8a41ba35fdce907349e32c9,8163.24,993.85,5039.34,9236.77,1061.21,23732.420000000002,5758.58,3677.73,3897.52,4780.0,2569.44,1525.74,0,0,Loyal
b467050e089aa6689473ae856e5b6ea5b9f91c19d53622068524eccc2704b2fa,4414.49,292.98,7757.46,12799.11,1024.37,23780.54,11553.79,2609.94,3923.8,1244.94,3087.1,3978.2,0,0,Loyal
b4682c54bb7ce9e34b799b2a1dd965c4cf2ca1bf82ee093d6351fd5c9d9d3d50,6083.64,114.06,1538.64,885.71,399.23,33108.42,1378.92,1552.1299999999999,4003.08,221.36,707.05,594.86,0,0,Loyal
b4685d9595e7731dc9eb32f975cd4bcba8167978fa7610865a5a9a6d9617ab16,3255.71,98.48,19362.17,13276.99,426.69,3307.61,25377.05,1780.18,2390.25,959.46,194.62,3944.74,0,0,Loyal
b46951bad59a860870a0a559a11df0950fdfd25bcd6b2c8e8dbb7c8083ee50d3,849.99,356.91,13410.73,713.84,2121.84,2323.27,5282.58,285.77,130.83,829.33,1306.04,374.63,0,0,Loyal
b46af31bcfb936e5579ed68154b134c63749d2a6943036401092b72499219b83,8154.13,611.8,10856.39,9551.4,1514.82,6779.08,7614.02,1524.98,4638.39,216.53,3964.29,2011.09,0,0,Loyal
b46b28896248d06a9cb8dcd87cf3cdbefba4fccdabf4e274051559688d2afbb7,19525.36,2167.57,27748.78,8631.43,781.2,14133.87,13424.91,1820.31,3557.43,1236.01,4013.5299999999997,1145.53,0,0,Loyal
b46bf789111c9893372c894a757850bb3d4ed7a48fb2d78cb3b2e919c8011a1a,11730.55,1360.21,19853.88,13970.16,665.39,10172.32,18232.72,3667.44,2130.21,278.95,1338.3,4177.81,0,0,Loyal
b46c19904fc40fb936b27209c0e6107d2dddb2c30ef3938b000236d92b64212d,4345.37,1237.0,20565.79,12894.75,798.46,15599.17,7078.75,2050.32,414.25,2913.34,2696.94,1504.75,0,0,Loyal
b46c46dce04ab731110e21d79632c07905f0e28a0aa52d171fe8205944c4f1dd,11756.0,215.8,1082.71,805.36,167.59,1472.73,1223.31,223.10999999999999,837.03,923.63,943.7,496.21999999999997,0,0,Loyal
b46c8209d9e7df47b24c8730933c636031fb22b5df12c1274c26c7510a9f175e,14394.05,656.97,17416.27,7454.93,1449.9,27168.84,24593.06,988.91,2976.99,273.33,2335.26,4311.6,0,0,Loyal
b46d75c74937960fa78c18a046865c1b08a4d7bdc876d570f8d36137343bc049,1076.0,212.31,1659.5,1336.6200000000001,163.37,1985.07,2607.04,388.75,3800.7599999999998,751.74,1084.53,424.11,0,0,Loyal
b46ff2eca6fb68830f9a835eb2b2ff42f317bc02458c2394860b7e24919eb55c,1427.91,1295.11,18436.44,2911.5,477.55,17077.54,702.69,4225.84,207.96,1400.58,874.96,454.35,0,0,Loyal
b4738cc5f1ade8f74229edbe033790f55d4985f46e3b9ca65dbf762ded1c920b,6533.81,561.55,15193.09,8971.27,424.35,1612.87,11953.9,2471.32,1926.18,1889.05,4413.58,3459.96,0,0,Loyal
b47441a8c0939f8dee7df7175a029f8c7a8d5383d2fc2ba80839d9e09a76da4e,3676.09,1061.19,1646.27,7467.900000000001,1771.22,11336.56,2154.46,4243.31,641.09,3357.9,963.27,2935.48,0,0,Loyal
b47560639df19c0f59f9165f2c44004d273b8c72a44b837c268576bdb43a8064,6902.21,730.59,10626.46,15842.24,297.71,23713.22,16253.58,3769.47,1919.48,1571.78,4785.21,2388.46,0,0,Loyal
b475f19345eef7d1c788462dd56d487291bdc39c21ca8dea8e668cdef47adc4e,541.61,1200.54,1670.84,5204.83,1946.6,15796.09,18169.48,911.28,839.09,207.87,4656.32,1618.49,0,0,Loyal
b47680d0c634e86e876dcc316fde53d208d6e72eedef709807f0a4cc8095c267,2895.44,155.55,2701.68,1377.05,314.8,1524.21,9137.41,1458.39,772.99,3618.5099999999998,1715.55,344.69,0,0,Loyal
b4772af3aea357964c6b79874b96fcd55c737e71b4d41967324a21f231ffe62b,1995.78,161.48,2408.18,696.88,1200.29,2865.15,974.45,3866.55,219.65,708.46,347.1,635.6999999999999,0,0,Loyal
b4778fde720738498ace5dd4aa258dcfc1f4cdafbbb666da52e5ae2f5c95d7f8,5923.88,2006.81,15278.05,11988.95,680.03,14489.6,10431.07,1163.26,2247.25,1235.71,1080.31,2106.97,0,0,Loyal
b477a26d5cfbd2020af5e8d2240bc2e4d6732210b5da9a7fcee0e6122b863f33,17251.5,166.51,17995.56,649.88,1727.07,10585.619999999999,32622.49,3925.24,2218.67,4390.53,5320.03,1868.56,0,0,Loyal
b477de83fda26bb7a8d7db42a7c106b877df03999655b4e7ca18f452554c0488,6894.82,1893.5,22764.57,10984.11,107.23,11393.92,4863.47,3421.58,862.96,974.63,2647.43,2222.12,0,0,Loyal
b4784ad30788ae2c7eb18b22084bffa2cd352acc02a45f708cfe7289afc82915,14715.03,150.87,5903.39,5080.0,138.53,8871.36,19440.49,3229.96,2323.32,1602.84,3043.1,3740.44,0,0,Loyal
b479c9ea05d8ad63526cfdf657fee47c64db7f481ec38a9ece315a2dc6f2855e,19635.57,1982.12,18778.89,18058.99,771.08,21206.68,26020.010000000002,2441.6,207.2,3864.88,3946.63,376.22,0,0,Loyal
b47a087d32142c8c500b8581c00feafebd7a303af5ce147131638818f8b51f05,1577.59,2084.58,4239.43,3195.07,455.25,5128.14,1513.7,170.88,509.64,2291.02,1236.23,403.92,0,0,Loyal
b47a80c362954eed9165e514c304e29552d64c51ffeef8f004ace3b14abd5f4d,8817.49,1789.5,19007.65,7644.8,2302.36,1734.95,4392.49,2620.31,2718.67,2293.36,573.81,2653.22,0,0,Loyal
